laptop_ID,Company,TypeName,OpSys,Full_HD,IPS_Panel,Touchscreen,4K_Ultra_HD,Retina_Display,Quad_HDplus,PPI,Ram_GB,Weight_kg,SSD,HDD,Flash_Storage,Hybrid,Memory_GB,cpu_marca,cpu_familia,cpu_ghz,brand_gpu,family_gpu
673,34.56877203488721,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.1,1,0,0,0,128,31.709571965613,22.338307903688676,2.1,30.166206257996713,29.981994594902375
1211,35.76310948449533,38.66522985836241,33.62697735923071,0,1,0,0,1,0,226.41554716935852,8,0.92,0,0,1,0,256,31.709571965613,22.559939701738855,1.1,30.166206257996713,29.981994594902375
758,31.622776601683793,44.44097208657794,37.900584364392415,1,1,0,0,0,0,127.33567457123111,16,3.0,1,0,0,0,256,31.709571965613,66.24952830020754,2.9,34.62657938636157,45.49881984843928
141,29.9833287011299,26.429148880025192,22.338307903688676,1,0,0,0,0,0,141.21199808219862,4,2.2,0,1,0,0,1024,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
182,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,1.9,1,1,0,0,1152,31.709571965613,30.935399707564464,2.5,26.62639174419421,28.513154858766505
54,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,165.6321180513006,8,1.49,1,0,0,0,512,31.709571965613,37.403208418530085,1.8,30.166206257996713,29.981994594902375
576,29.9833287011299,26.429148880025192,32.31098513719976,0,0,0,0,0,0,111.93520355955211,4,2.02,0,1,0,0,500,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
815,34.56877203488721,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.1,0,1,0,0,500,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
444,43.18883519778635,38.66522985836241,19.23143027588268,0,0,1,0,0,0,234.50740003017813,16,1.1,1,0,0,0,512,31.709571965613,37.403208418530085,1.3,30.166206257996713,29.981994594902375
371,31.622776601683793,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,8,2.04,0,1,0,0,2048,31.709571965613,19.836582366930045,1.6,30.166206257996713,29.981994594902375
323,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,157.3505121487356,8,1.95,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
1098,31.622776601683793,38.66522985836241,32.31098513719976,0,1,0,1,0,0,331.2642361026012,16,1.3,1,0,0,0,512,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
130,30.740852297878796,26.429148880025192,31.448370387032774,0,0,0,0,0,0,111.93520355955211,4,1.65,1,0,0,0,64,20.71231517720798,22.559939701738855,1.5,26.62639174419421,26.43860813280457
634,29.9833287011299,26.429148880025192,22.338307903688676,1,0,0,0,0,0,141.21199808219862,4,2.2,1,0,0,0,128,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
340,30.740852297878796,38.5586566156032,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.5,1,0,0,0,256,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
1222,30.740852297878796,38.5586566156032,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.2,0,1,0,0,1024,31.709571965613,37.403208418530085,2.6,34.62657938636157,34.496373576304066
1121,39.09432781989371,38.5586566156032,32.31098513719976,1,0,0,0,0,0,127.33567457123111,8,2.9,1,1,0,0,1152,31.709571965613,37.403208418530085,2.6,34.62657938636157,34.496373576304066
837,23.643180835073778,17.204625988465878,19.23143027588268,0,1,0,0,0,0,135.0942111925629,4,1.35,0,0,1,0,32,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
545,31.622776601683793,38.5586566156032,32.31098513719976,1,0,0,0,0,0,127.33567457123111,12,2.62,0,1,0,0,1024,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
916,29.9833287011299,26.429148880025192,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,1.95,1,0,0,0,512,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
578,31.622776601683793,26.429148880025192,32.31098513719976,0,0,0,0,0,0,111.93520355955211,8,1.94,0,1,0,0,2048,31.709571965613,19.836582366930045,1.6,30.166206257996713,29.981994594902375
996,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,6,2.2,1,0,0,0,256,20.71231517720798,22.559939701738855,3.6,26.62639174419421,26.43860813280457
770,31.495835455754325,38.66522985836241,32.31098513719976,1,0,0,0,0,0,176.23257360658386,16,1.18,1,0,0,0,256,31.709571965613,37.403208418530085,2.8,30.166206257996713,29.981994594902375
407,29.9833287011299,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.2,0,1,0,0,1024,31.709571965613,17.262652202702334,1.1,30.166206257996713,29.981994594902375
418,29.9833287011299,38.66522985836241,32.31098513719976,1,1,0,0,0,0,209.8006828649808,8,1.7,1,0,0,0,512,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
